name,x,y
Cooksville Volunteer Fire Department No. 8,-81.47687125,35.58886175
"Cool Springs Volunteer Fire Department, Inc.",-80.802379,35.8067290000001
"Cool Springs Volunteer Fire Department, Inc.",-80.74985708,35.8317869800001
"Cooleemee Volunteer Fire Department, Inc.",-80.5538999999999,35.8154000000001
"Coopers Volunteer Fire Department and Rescue Squad, Inc.",-77.9502804699999,35.8805694800001
"Coopers Volunteer Fire Department and Rescue Squad, Inc.",-78.00553294,35.86930217
Cordova Fire and Rescue Inc.,-79.82139656,34.9134176000001
Corinth Volunteer Fire Department,-78.58169517,36.2164188400001
"Corinth-Holder Volunteer Fire Department, Inc.",-78.30102592,35.73255599
"Corinth-Holder Volunteer Fire Department, Inc.",-78.2568819799999,35.74276517
"Cornatzer-Dulin Volunteer Fire Department, Inc.",-80.47668198,35.92637403
"Cornelius-Lemley Volunteer Fire Department, Inc.",-80.85650845,35.4782099700001
"Cornelius-Lemley Volunteer Fire Department, Inc.",-80.89595324,35.4781252600001
Cornwall Volunteer Fire Department,-78.66187318,36.45503883
"Corolla Fire and Rescue Squad, Inc. ",-75.81347125,36.3317518600001
"Corolla Fire and Rescue Squad, Inc. ",-75.79615825,36.27651081
"Cotton Volunteer Fire Department, Inc.",-78.92460536,34.96122913
"County Line Volunteer Fire Department, Inc.",-80.70070688,35.88156092
"Courtney Volunteer Fire Department, Inc.",-80.6011080499999,36.0652981000001
"Cove City Fire Department, Inc",-77.3189,35.1817
"Cove Creek Volunteer Fire Department, Inc.",-81.7788,36.2568000000001
"Cowee Volunteer Fire/Rescue, Inc",-83.3695,35.2706000000001
"Cowee Volunteer Fire/Rescue, Inc",-83.4440241899999,35.2801781000001
"Cowee Volunteer Fire/Rescue, Inc",-83.39112094,35.2454011500001
"Cowee Volunteer Fire/Rescue, Inc",-83.4774,35.2375000000001
"Cowee Volunteer Fire/Rescue, Inc",-83.4256999999999,35.22373
"Crabtree-Ironduff Volunteer Fire Department, Inc.",-82.9363999999999,35.5964000000001
"Crains Creek Volunteer Fire Department, Inc.",-79.16498927,35.2006230200001
Cramerton Fire Department,-81.071854,35.236947
"Crawford Township V. F. D., Inc.",-76.07619003,36.450926
"Crawford Township V. F. D., Inc.",-76.0146881599999,36.4456619100001
"Crawford Township V. F. D., Inc.",-76.0185999999999,36.38911876
Creedmoor Volunteer Fire Department,-78.6885746899999,36.11815483
"Creston Volunteer Fire Department, Inc.",-81.62008006,36.42975757
"Creston Volunteer Fire Department, Inc.",-81.6876,36.3899000000001
"Cricket Volunteer Fire Department, Inc.",-81.19312064,36.1689039300001
"Crossnore Volunteer Fire Department, Incorporated",-81.9301591999999,36.0222483700001
"Crossnore Volunteer Fire Department, Incorporated",-81.88706321,36.0417327700001
"Crossroads Volunteer Fire Department, Inc.",-78.0089765499999,35.6452872400001
"Crouse Volunteer Fire Department, Inc.",-81.3052961499999,35.4207235000001
"Crowders Mountain Volunteer Fire & Rescue, Inc.",-81.25453219,35.18928413
"Crowders Mountain Volunteer Fire & Rescue, Inc.",-81.2799337,35.2843116600001
"Crowders Mountain Volunteer Fire & Rescue, Inc.",-81.1975399999999,35.2141500000001
Cruso Volunteer Fire Department,-82.8119643699999,35.41829126
Cruso Volunteer Fire Department,-82.8403,35.45806
"Culberson Volunteer Fire Department, Inc.",-84.1849,35.0163000000001
"Cullasaja Gorge Fire and Rescue, Inc.",-83.3156,35.1628000000001
"Cullasaja Gorge Fire and Rescue, Inc.",-83.26777,35.2021500000001
"Cullowhee Volunteer Fire Department, Inc.",-83.19811265,35.3054437800001
"Cullowhee Volunteer Fire Department, Inc.",-83.1248716599999,35.26372264
"Cullowhee Volunteer Fire Department, Inc.",-83.09865172,35.2950000000001
"Cullowhee Volunteer Fire Department, Inc.",-83.0611598,35.21900226
"Cumberland Road Volunteer Fire Department, Inc.",-78.934927,35.0138710000001
Currituck County Fire and EMS,-75.92665598,36.53550776
Cypress Pointe Fire and Rescue,-79.28083907,35.2550196500001
Cypress Pointe Fire and Rescue,-79.2714999999999,35.3269838200001
Cypress Pointe Fire and Rescue,-79.19760966,35.24919191
Cypress Pointe Fire and Rescue,-79.3253989999999,35.2090200000001
Dallas Volunteer Fire Department,-81.17821802,35.3151050600001
"Dana Volunteer Fire and Rescue Department, Inc.",-82.3761,35.3294000000001
"Danbury Volunteer Fire Department and Rescue Squad, Inc.",-80.2025800599999,36.4094050200001
Darlington Fire Department,-77.71771953,36.3194469600001
Davidson Fire Department,-80.85,35.4982506100001
Davidson Fire Department,-80.8172759999999,35.4742230000001
"Davie Volunteer Fire Department, Inc.",-77.7250473999999,36.44908953
"Davie Volunteer Fire Department, Inc.",-77.79429808,36.47101216
Deep Branch Fire/Rescue Inc.,-79.13089724,34.6261449200001
"Deep Gap Volunteer Fire Department, Inc.",-81.53715213,36.2425211400001
"Deep River Rural Fire Department, Inc.",-79.13350041,35.60497517
"Deep River Rural Fire Department, Inc.",-79.09897125,35.5386829400001
"Deep Run Volunteer Fire Department, Inc.",-77.7060999999999,35.1392000000001
Denton Fire Department,-80.1149662999999,35.6320950800001
"Denver Volunteer Fire Department, Inc.",-81.0356,35.5345
"Denver Volunteer Fire Department, Inc.",-81.0506999999999,35.5032
"Denver Volunteer Fire Department, Inc.",-80.9884,35.5224000000001
"Derby Volunteer Fire Department, Inc.",-79.63394082,35.14351687
Dobson Fire Department,-80.7242068799999,36.39696909
"Double Creek Volunteer Fire Department, Inc.",-80.39396741,36.4121870500001
"Double Island Volunteer Fire Department, Inc.",-82.2058980799999,35.95755645
"Double Island Volunteer Fire Department, Inc.",-82.2125131,35.98318641
Down East Fire Department Inc,-76.34021417,34.8815075900001
Down East Fire Department Inc,-76.3903283399999,34.8771151600001
Down East Fire Department Inc,-76.4625,34.7994
"Draper Volunteer Fire Department, Inc.",-79.6958999999999,36.5184
"Draper Volunteer Fire Department, Inc.",-79.7602206299999,36.51633623
"Drewry Volunteer Fire Department, Inc.",-78.30695516,36.46040786
"Drewry Volunteer Fire Department, Inc.",-78.2904088,36.52618191
Drexel Fire Department,-81.6064388899999,35.7571341300001
"Drowning Creek Volunteer Fire Department, Inc.",-81.427675,35.7608030000001
Dublin Fire Department,-78.7298751,34.65527352
"Duck Volunteer Fire Department, Inc.",-75.75645668,36.1828532000001
Dudley Volunteer Fire Department,-78.0423,35.2655
"Dunn Emergency Services, Inc.",-78.61177166,35.3072645500001
"Dunn Emergency Services, Inc.",-78.60827972,35.30937183
Durants Neck Volunteer Fire Department,-76.245871,36.1334580000001
Durham Fire Department,-78.8977,35.9965
Durham Fire Department,-78.9220999999999,36.0142000000001
Durham Fire Department,-78.86715749,35.9908913200001
Durham Fire Department,-78.88972875,35.95575261
Durham Fire Department,-78.93083755,35.98349984
Durham Fire Department,-78.9511202899999,35.93354334
Durham Fire Department,-78.90438239,36.0544368600001
Durham Fire Department,-78.80834251,35.9785179900001
Durham Fire Department,-78.8679999999999,36.018
Durham Fire Department,-78.96152531,36.04190915
Durham Fire Department,-78.96835172,35.9902166800001
Durham Fire Department,-78.89747813,35.91517423
Durham Fire Department,-78.8442888599999,35.9278696800001
Durham Fire Department,-78.9400819799999,36.0826856900001
Durham Fire Department,-78.86196245,36.09694921
Durham Fire Department,-78.98271376,35.90574773
Durham Fire Department,-78.7963779999999,35.94113
Durham Fire Department,-78.9119084399999,35.89528906
Durham Fire Department,-78.84657859,35.8838141200001
"Durham Highway Fire Protection Asso., Inc.",-78.72084251,35.9301652500001
"Durham Highway Fire Protection Asso., Inc.",-78.72667545,35.8969000000001
"Dysartsville Volunteer Fire Department, Inc.",-81.8866,35.631
"Dysartsville Volunteer Fire Department, Inc.",-81.87175,35.5996000000001
E. M. Holt Community Volunteer Fire Department,-79.4612658899999,36.0211613700001
E. M. Holt Community Volunteer Fire Department,-79.48344432,35.9766248500001
"Eagle Springs Volunteer Fire Department, Inc.",-79.6539072899999,35.2926036700001
"East Bend Volunteer Fire Department, Inc.",-80.5085,36.21466629
"East Bend Volunteer Fire Department, Inc.",-80.4505,36.2193
"East Gaston Volunteer Fire Department, Inc.",-81.04257166,35.31342491
"East Gold Hill Volunteer Fire Department, Inc.",-80.34065364,35.5213856400001
"East Howellsville Volunteer Fire Department, Inc.",-78.9001,34.6599000000001
"East Lincoln Fire Department, Inc.",-80.9990999999999,35.4402000000001
"East Lincoln Fire Department, Inc.",-80.99908735,35.48460827
"East Lincoln Fire Department, Inc.",-81.0436999999999,35.4556000000001
"East Nash Volunteer Fire Department, Inc.",-77.8461839999999,35.6970710000001
"East Nash Volunteer Fire Department, Inc.",-77.8775889999999,35.737981
"East Rockingham Fire Department, Inc.",-79.76316589,34.90599036
"East Rockingham Fire Department, Inc.",-79.7764119999999,34.8551210000001
"East Side Volunteer Fire Department, Incorporated",-80.1537536399999,35.36336125
"East Side Volunteer Fire Department, Incorporated",-80.1286394699999,35.3240205500001
"East Side Volunteer Fire Protection Association, Inc.",-79.77319081,35.69307611
"East Side Volunteer Fire Protection Association, Inc.",-79.71242798,35.6451082400001
"East Side Volunteer Fire Protection Association, Inc.",-79.7390080499999,35.6815843100001
East Spencer Fire Department,-80.4351495,35.6835915
"Eastern Pines Fire-Rescue, Inc.",-77.2992793,35.5542021800001
"Eastover Volunteer Fire Department, Inc.",-78.78884898,35.0906695100001
"Eastwood Volunteer Fire Department, Inc.",-79.47076093,35.2504401900001
"Ebbs Chapel Volunteer Fire Department, Inc.",-82.54527895,35.91735671
"Ebbs Chapel Volunteer Fire Department, Inc.",-82.61382076,35.91706434
"Ebenezer Volunteer Fire Department, Inc.",-80.8528858299999,35.85307391
Ebony Volunteer Fire Deparment,-77.99094,36.5820800000001
Eden Fire Department,-79.76536974,36.4903404300001
Eden Fire Department,-79.6953999999999,36.518
Eden Fire Department,-79.76022704,36.5162555700001
Eden Fire Department,-79.7403425099999,36.5020706400001
Edenton Fire Department,-76.6052386599999,36.0679531100001
"Edneyville Volunteer Fire and Rescue Department, Inc.",-82.34584251,35.3890540800001
"Edneyville Volunteer Fire and Rescue Department, Inc.",-82.3941,35.3951000000001
"Edneyville Volunteer Fire and Rescue Department, Inc.",-82.31034099,35.3814930400001
"Efland Volunteer Fire Company, Inc.",-79.1780716599999,36.0808086700001
"Efland Volunteer Fire Company, Inc.",-79.21689615,36.08709537
"Efland Volunteer Fire Company, Inc.",-79.1838,36.1207000000001
"Egypt - Ramseytown Volunteer Fire Department, Inc.",-82.3926,35.9921000000001
"Egypt - Ramseytown Volunteer Fire Department, Inc.",-82.34712781,36.0084927
"Elevation Fire Department, Incorporated",-78.5283927099999,35.45415681
"Eli Whitney Volunteer Fire Department, Inc.",-79.30644595,35.9060913100001
"Eli Whitney Volunteer Fire Department, Inc.",-79.37579959,35.9670476200001
Elizabeth City Fire Department,-76.24071265,36.28761516
Elizabeth City Fire Department,-76.22510461,36.3050956800001
Elizabethtown Fire Department,-78.6042869999999,34.6277470000001
Elizabethtown Fire Department,-78.6113999999999,34.6275000000001
"Elk Park Volunteer Fire Department, Inc.",-81.98211843,36.1580739
Elkin Fire Department,-80.85562758,36.2467043300001
"Ellenboro Volunteer Fire Department, Inc.",-81.75823178,35.3270531800001
"Ellendale Community Volunteer Fire Department, Inc.",-81.26202875,35.92123902
Ellerbe Fire Department,-79.7619586,35.0715000000001
"Ellis Cross-Country Fire Department, Inc.",-80.4648999999999,35.7252
Elon Fire / Rescue,-79.5067827399999,36.0977913300001
Elon Fire / Rescue,-79.49570536,36.1120919800001
"Elroy Volunteer Fire Fighters, Incorporated",-77.9021999999999,35.3397000000001
"Elroy Volunteer Fire Fighters, Incorporated",-77.8810999999999,35.2899
Emerald Isle Fire Department,-77.02920132,34.66630962
Emerald Isle Fire Department,-76.95891562,34.6771234300001
"Endy Volunteer Fire Department, Incorporated",-80.2796,35.3048000000001
"Enfield Fire Department, Inc.",-77.68007813,36.18146454
"Enfield Fire Department, Inc.",-77.8304949,36.21643076
"Engelhard Volunteer Fire Department, Inc.",-76.0070463599999,35.5102698700001
"Enka Candler Fire and Rescue Department, Incorporated",-82.68446052,35.5395396800001
"Enka Candler Fire and Rescue Department, Incorporated",-82.7427,35.5426
"Enka Candler Fire and Rescue Department, Incorporated",-82.64018,35.5434000000001
"Eno Fire and Emergency Services, Inc.",-79.0139,36.0397
"Eno Fire and Emergency Services, Inc.",-79.003,36.1155000000001
"Enochville Fire and Rescue Department, Inc.",-80.66686437,35.5305556800001
Enola Volunteer Fire Rescue,-81.64997207,35.6621954
"Epsom Fire and Rescue Association, Incorporated, Henderson, North Carolina",-78.3254582499999,36.2423658800001
"Erwin Fire Department and Rescue Squad, Inc.",-78.6764647799999,35.32668992
"Etowah-Horseshoe Volunteer Fire & Rescue Department, Inc.",-82.57840688,35.32503474
"Etowah-Horseshoe Volunteer Fire & Rescue Department, Inc.",-82.5580785399999,35.3032847900001
"Etowah-Horseshoe Volunteer Fire & Rescue Department, Inc.",-82.5445,35.3406000000001
"Etowah-Horseshoe Volunteer Fire & Rescue Department, Inc.",-82.6141038499999,35.32000236
"Eure Volunteer Fire Department, Inc.",-76.85310344,36.4271331
"Evans Cross Road Voluntary Fire Department, Inc.",-79.29204099,34.6738272100001
Evergreen Volunteer Fire Dept.,-78.9048,34.4094000000001
Evergreen Volunteer Fire Dept.,-78.847678,34.431681
"Fair Bluff Fire Department and Rescue Squad, Inc.",-79.020315,34.3198100000001
"Fair Bluff Fire Department and Rescue Squad, Inc.",-78.9715785399999,34.24068026
"Fair Grove Fire Department, Inc.",-80.0779907899999,35.85018696
"Fair Grove Fire Department, Inc.",-80.0284586,35.86234348
"Fair Grove Fire Department, Inc.",-80.0859,35.8103855900001
Fairfield Volunteer Fire Department,-76.22241224,35.5374694400001
Fairmont Fire Department,-79.11328357,34.49444162
"Fairmont Rural Fire Department, Incorporated",-79.1105585999999,34.49606737
Fairview Fire & Rescue Association,-80.5371927099999,35.13585084
"Fairview Rural Fire Department, Inc.",-78.77001761,35.69416971
"Fairview Rural Fire Department, Inc.",-78.7075,35.6722
"Fairview Volunteer Fire Department, Incorporated (Buncombe County)",-82.39768542,35.5152611300001
"Fairview Volunteer Fire Department, Incorporated (Buncombe County)",-82.38247662,35.5432258000001
"Fairview Volunteer Fire Department, Incorporated (Buncombe County)",-82.42713983,35.4815152900001
"Faison Fire and Rescue, Inc.",-78.13649656,35.11612633
Faith Fire Department,-80.4634712499999,35.5876731500001
"Falkland Volunteer Fire Department, Inc.",-77.51687813,35.69931287
"Falkland Volunteer Fire Department, Inc.",-77.4638219999999,35.649596
"Fall Creek Volunteer Fire Department of Avery County, Inc.",-81.9373275199999,36.2051727
"Fall Creek Volunteer Fire Department of Avery County, Inc.",-81.90003102,36.2465825900001
"Fallston Community Volunteer Fire Department, Inc.",-81.5006,35.4248000000001
"Fallston Community Volunteer Fire Department, Inc.",-81.5205999999999,35.47995
"Farmer Volunteer Fire Department, Inc.",-79.99607854,35.63952098
Farmville Fire Department,-77.5847290999999,35.5976211600001
"Faucette Township Volunteer Fire Department, Inc.",-79.41466052,36.1332353600001
"Faucette Township Volunteer Fire Department, Inc.",-79.46001569,36.1517563100001
Fayetteville Fire Department,-78.8665521299999,35.0489317500001
Fayetteville Fire Department,-78.90128886,35.0575024
Fayetteville Fire Department,-78.89784142,35.10178589
Fayetteville Fire Department,-78.92349079,35.0710648800001
Fayetteville Fire Department,-78.92675364,35.02992842
Fayetteville Fire Department,-78.9512,35.0594
Fayetteville Fire Department,-78.88503603,35.1314314800001
Fayetteville Fire Department,-79.0121352799999,35.0528096
Fayetteville Fire Department,-78.9855716599999,35.08783128
Fayetteville Fire Department,-78.88548542,34.9913066300001
Fayetteville Fire Department,-79.05216781,35.03096033
Fayetteville Fire Department,-78.9605999999999,35.0319000000001
Fayetteville Fire Department,-78.89442531,35.0779775500001
Fayetteville Fire Department,-79.05635289,35.0574880300001
Fayetteville Fire Department,-78.84265364,35.0246989600001
Fayetteville Fire Department,-78.99582531,35.0231870600001
Fayetteville Fire Department,-78.8922295899999,35.1545874600001
"Ferguson Volunteer Fire Department, Inc.",-81.37125102,36.0848398900001
"Ferguson Volunteer Fire Department, Inc.",-81.4954536399999,36.1211046700001
"Ferrells Volunteer Fire and Rescue Department, Inc.",-78.1777,35.8598000000001
"Fines Creek Volunteer Fire Department, Inc.",-82.9553,35.6825000000001
"Fire District #28, Inc.",-79.5697858299999,36.1603566900001
"Fire District Number Thirteen, Incorporated",-79.75430536,36.1490960400001
"Fire District Number Thirteen, Incorporated",-79.71323219,36.1530433200001
"Fire District Number Thirteen, Incorporated",-79.7927,36.1919
"Fire and Rescue Association, Incorporated, Centerville, North Carolina",-78.1061624499999,36.18665587
"Flat Branch Volunteer Fire Department, Inc.",-78.88315364,35.31241615
"Fleetwood Volunteer Fire and Rescue Department,Inc.",-81.509609,36.3107440000001
"Fletcher Fire and Rescue Department, Inc.",-82.500282,35.4311010000001
"Fletcher Fire and Rescue Department, Inc.",-82.4426,35.4376
"Fletcher Fire and Rescue Department, Inc.",-82.5026999999999,35.3894000000001
"Florence-Whortonsville Volunteer Fire Department, Inc.",-76.6517337,35.1434596300001
"Flowe's Store Volunteer Fire Department, Inc.",-80.55813907,35.2979198
"Forbush Volunteer Fire Department, Inc.",-80.5191,36.1147
"Forbush Volunteer Fire Department, Inc.",-80.4671,36.1495
Forest City Fire Department,-81.86966781,35.33259738
"Fork Mountain Volunteer Fire and Rescue, Inc.",-82.17772146,36.05242094
"Fort Barnwell Rural Volunteer Fire Department, Inc.",-77.33505129,35.2893090100001
"Fort Barnwell Rural Volunteer Fire Department, Inc.",-77.41462653,35.3234504500001
Fort Run Rural Fire & Ems Association Inc.,-77.7751,35.4900000000001
"Foscoe Volunteer Fire Department, Inc.",-81.77641994,36.1568228
"Foscoe Volunteer Fire Department, Inc.",-81.7642416899999,36.21004149
"Fountain Rural Fire Association, Inc.",-77.6409287499999,35.672
Fountaintown Fire Department,-77.6724,34.8407
"Four Oaks Volunteer Fire Department, Inc.",-78.4265248999999,35.4426305900001
"Four Oaks Volunteer Fire Department, Inc.",-78.46483685,35.4821213700001
"Four-Way Volunteer Fire Department, Inc.",-80.5701999999999,36.5128
"Francisco Volunteer Fire Department, Inc.",-80.3536999999999,36.5109
"Francisco Volunteer Fire Department, Inc.",-80.3874,36.5214
"Frank Volunteer Fire Department, Inc.",-82.00204099,36.07883581
"Franklin Community Volunteer Fire Department, Inc.",-80.6628873499999,36.50297807
"Franklin Community Volunteer Fire Department, Inc.",-80.63954711,36.5433276100001
Franklin Fire And Rescue Department,-83.3878999999999,35.1786000000001
Franklin Fire And Rescue Department,-83.358911,35.21633
"Franklin Township Fire Department, Incorporated",-80.49819539,35.72041776
"Franklin Township Fire Department, Incorporated",-80.5595605199999,35.7105649700001
"Franklinton Fire Department, Inc.",-78.4586068799999,36.1031619300001
Franklinville Fire Protection Assn. Inc.,-79.6934068799999,35.7444651700001
Franklinville Fire Protection Assn. Inc.,-79.64280035,35.79816084
Franklinville Fire Protection Assn. Inc.,-79.722909,35.784345
Franklinville Fire Protection Assn. Inc.,-79.6354663,35.71868241
Fremont Fire Department,-77.9721394699999,35.5476389
"French Broad Volunteer Fire & Rescue, Inc.",-82.63994332,35.7004350500001
"Frisco Fire Prevention Association, Inc.",-75.61316636,35.24694305
Fuquay-Varina Fire Department,-78.79779079,35.5816778400001
Fuquay-Varina Fire Department,-78.72316741,35.61996135
Fuquay-Varina Fire Department,-78.6983551599999,35.5590476300001
Fuquay-Varina Fire Department,-78.813639,35.6158130000001
"Gardnerville Volunteer Fire Department, Inc.",-77.30440192,35.39139125
"Garland Volunteer Fire & Rescue Department, Inc.",-78.3980749999999,34.7903230000001
Garner Fire-Rescue,-78.61336933,35.70955209
Garner Fire-Rescue,-78.6411249,35.63064825
Garner Fire-Rescue,-78.6358087999999,35.6923823700001
Garner Fire-Rescue,-78.5497999999999,35.6775000000001
Garner Fire-Rescue,-78.691953,35.6662690000001
"Garren Creek Volunteer Fire Department, Inc.",-82.31611376,35.5591000000001
"Garren Creek Volunteer Fire Department, Inc.",-82.31011761,35.53075239
"Garysburg Volunteer Fire Department, Inc.",-77.56615708,36.4492035600001
"Gaston Volunteer Fire Department, Inc.",-77.64598274,36.50362504
"Gaston Volunteer Fire Department, Inc.",-77.60397433,36.5174322300001
Gastonia Fire Department,-81.22223866,35.2625628100001
Gastonia Fire Department,-81.1891034399999,35.27858393
Gastonia Fire Department,-81.1725,35.2438000000001
Gastonia Fire Department,-81.1347,35.2406
Gastonia Fire Department,-81.2024,35.2353000000001
Gastonia Fire Department,-81.16200729,35.2704875900001
Gastonia Fire Department,-81.1350716599999,35.2213825800001
Gastonia Fire Department,-81.25255143,35.2459434900001
"Gates Volunteer Fire Department, Inc.",-76.76949067,36.50361271
Gatesville Fire Department,-76.75151417,36.40271727
George Hildebran Fire and Rescue Department Inc.,-81.50407166,35.65056975
"Georgeville Volunteer Fire Department, Inc.",-80.4596,35.3129000000001
"Gerton Volunteer Fire Department and Rescue, Inc.",-82.3469873499999,35.4783850000001
"Gibson/Southwest District Fire Department, Inc.",-79.5949922999999,34.76259456
Gibsonville Fire Dept.,-79.53995668,36.1071080300001
"Glade Creek Volunteer Fire Department, Incorporated",-80.9777931199999,36.4997697800001
"Glade Creek Volunteer Fire Department, Incorporated",-80.9915379999999,36.521867
Glen Alpine Volunteer Fire Department,-81.77902146,35.7293658
"Glendale Springs Volunteer Fire Department, Inc.",-81.3808999999999,36.3442000000001
Glenwood Volunteer Fire Department,-81.9814995899999,35.6119046700001
"Godwin-Falcon Fire Department, Inc.",-78.659032,35.1983320000001
"Gold Sand Rural Fire Department, Inc.",-78.19385364,36.20720866
Goldsboro Fire Department,-77.9977072899999,35.38046382
Goldsboro Fire Department,-77.96288698,35.3872996000001
Goldsboro Fire Department,-77.98238123,35.4094183500001
Goldsboro Fire Department,-77.98716589,35.36459877
Goldsboro Fire Department,-77.9103527899999,35.38421649
Goldston Rural Fire Department,-79.33261265,35.58974564
"Goose Creek Island Volunteer Fire Department, Inc.",-76.57979697,35.3035677500001
"Goshen Volunteer Fire Department, Inc.",-81.25473178,36.1168579700001
Grace Chapel Volunteer Fire Department,-81.3653137599999,35.8146826
"Graham County Fire and Rescue, Inc.",-83.7968405299999,35.3206730700001
"Graham County Fire and Rescue, Inc.",-83.8759570299999,35.3050788
"Graham County Fire and Rescue, Inc.",-83.83902338,35.3666944
"Graham County Fire and Rescue, Inc.",-83.93209067,35.44313341
Graham Fire Department,-79.40101184,36.0675701800001
Granite Falls Fire Department,-81.4403799999999,35.8026120000001
Granite Quarry Fire Department,-80.44749079,35.6144389500001
"Grantham Volunteer Fire Department, Inc.",-78.1657999999999,35.2968000000001
"Grantsboro-Silverhill Volunteer Fire Department and Emergency Services, Inc.",-76.8421072899999,35.1399875500001
Granville Rural Fire Department,-78.5946077,36.37503924
"Grape Creek Volunteer Fire Dept., Inc.",-84.0921999999999,35.1192
"Grays Creek Volunteer Fire Department, Inc.",-78.8776,34.8656
"Grays Creek Volunteer Fire Department, Inc.",-78.8541517199999,34.9310430400001
"Green Creek Volunteer Fire Department, Inc.",-82.05642105,35.22607528
"Green Creek Volunteer Fire Department, Inc.",-82.00482146,35.21065975
"Green Creek Volunteer Fire Department, Inc.",-82.042885,35.2791800000001
Green Hill Volunteer Fire Department,-82.0442,35.41
Green Hill Volunteer Fire Department,-81.9974119999999,35.4258960000001
"Green River Volunteer Fire & Rescue Department, Inc.",-82.4329,35.2247
"Green River Volunteer Fire & Rescue Department, Inc.",-82.49894367,35.2263818600001
"Green River Volunteer Fire & Rescue Department, Inc.",-82.4945344499999,35.1874747800001
"Green River Volunteer Fire & Rescue Department, Inc.",-82.4849389999999,35.240014
"Green Valley Volunteer Fire Department, Inc.",-82.0159287499999,35.9803691400001
"Greenevers Volunteer Fire Department, Inc.",-77.93087515,34.8229635600001
Greensboro Fire Department,-79.782167,36.097071
Greensboro Fire Department,-79.7917449999999,36.1514250000001
Greensboro Fire Department,-79.7849219999999,36.067029
Greensboro Fire Department,-79.814375,36.09022
Greensboro Fire Department,-79.76039,36.086849
Greensboro Fire Department,-79.8219089999999,36.0487130000001
Greensboro Fire Department,-79.862647,36.036883
Greensboro Fire Department,-79.7927319999999,36.042263
Greensboro Fire Department,-79.76161,36.131157
Greensboro Fire Department,-79.9346922999999,36.1278693300001
Greensboro Fire Department,-79.8922927099999,36.0989879200001
Greensboro Fire Department,-79.927425,36.082183
Greensboro Fire Department,-79.96090536,36.0936306400001
Greensboro Fire Department,-79.886341,36.1331940000001
Greensboro Fire Department,-79.822773,36.1192340000001
Greensboro Fire Department,-79.8421759999999,36.1450180000001
Greensboro Fire Department,-79.8136259999999,36.142614
Greensboro Fire Department,-79.830673,36.021711
Greensboro Fire Department,-79.863513,36.091637
Greensboro Fire Department,-79.60121,36.0528100000001
Greensboro Fire Department,-79.886725,36.0603080000001
Greensboro Fire Department,-79.761429,36.0419400000001
Greensboro Fire Department,-79.74165364,36.064532
Greensboro Fire Department,-79.67851802,36.0709225000001
Greensboro Fire Department,-79.7101979999999,36.17634
Greensboro Fire Department,-79.795713,36.014639
Greensboro Fire Department,-79.708725,36.086918
Greenville Fire And Rescue Department,-77.3758,35.6115
Greenville Fire And Rescue Department,-77.41,35.6022
Greenville Fire And Rescue Department,-77.3615,35.5833000000001
Greenville Fire And Rescue Department,-77.3626,35.6516
Greenville Fire And Rescue Department,-77.4073999999999,35.5731000000001
Greenville Fire And Rescue Department,-77.3262,35.5982000000001
Greenville Fire And Rescue Department,-77.367746,35.5537420000001
"Griffins Township Fire Department, Inc.",-77.0346,35.74036125
"Griffith Road Volunteer Fire Department, Inc.",-80.5596699,34.9238236800001
"Griffith Volunteer Fire Department, Inc.",-80.2647704999999,36.00059234
"Grimesland Volunteer Fire Department, Inc.",-77.19171377,35.56199745
"Grissettown-longwood Fire & Rescue, Inc.",-78.5166,33.9666
Grover Rural Volunteer Fire Department,-81.44938239,35.16957016
"Guil-Rand Fire Protective Association, Inc.",-79.94015749,35.8940086900001
"Guil-Rand Fire Protective Association, Inc.",-79.94017166,35.83353914
"Guil-Rand Fire Protective Association, Inc.",-80.00111802,35.89785649
"Guil-Rand Fire Protective Association, Inc.",-79.8708317799999,35.88814346
"Guil-Rand Fire Protective Association, Inc.",-80.00702146,35.8616956500001
"Gulledge Volunteer Fire Department, Inc.",-80.1416,34.8656
"Half Moon Volunteer Fire Department, Inc.",-77.46237854,34.8329798400001
"Halifax Fire and Rescue, Inc.",-77.59295137,36.3235255500001
"Halifax Fire and Rescue, Inc.",-77.6684557299999,36.36310432
"Halls Fire & Rescue Department, Inc.",-78.3183069999999,35.1131960000001
"Hallsboro Voluntary Fire Department, Inc.",-78.5993943399999,34.32163165
"Hamilton District Volunteer Fire-Ems Dept., Inc.",-77.2043068799999,35.9386114500001
Hamlet Fire Department,-79.7029191299999,34.8846107800001
"Hanging Dog Volunteer Fire Department, Inc.",-84.0443999999999,35.1568
Hankins-North Fork Volunteer Fire Department,-81.9953712499999,35.7304646900001
"Hargett's Crossroads Volunteer Fire Department, Inc.",-77.63785137,35.00331857
"Harkers Island Fire and Rescue Department, Inc.",-76.54952875,34.69320608
"Harlowe Volunteer Fire Department of Craven and Carteret Counties, N.C.",-76.7714999999999,34.8588
"Harlowe Volunteer Fire Department of Craven and Carteret Counties, N.C.",-76.6838999999999,34.9206
"Harlowe Volunteer Fire Department of Craven and Carteret Counties, N.C.",-76.8219999999999,34.8954000000001
"Harmony Volunteer Fire Department, Inc.",-80.772083,35.957074
"Harmony Volunteer Fire Department, Inc.",-80.8405999999999,35.9521
"Harrells Volunteer Fire Department, Inc.",-78.2010489799999,34.72789118
"Harrells Volunteer Fire Department, Inc.",-78.24236838,34.6107699
